threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.005127797780176974,200,200,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
0.005638176899575111,200,199,1,0,1.0,0.995,0.5012531328320802,1.0,0.667779632721202
0.01272869271515458,200,198,2,0,1.0,0.99,0.5025125628140703,1.0,0.6688963210702341
0.01647477660677835,200,197,3,0,1.0,0.985,0.5037783375314862,1.0,0.6700167504187605
0.016887938044395128,200,196,4,0,1.0,0.98,0.5050505050505051,1.0,0.6711409395973155
0.017031650261200983,200,195,5,0,1.0,0.975,0.5063291139240507,1.0,0.6722689075630253
0.021280792636410386,200,194,6,0,1.0,0.97,0.5076142131979695,1.0,0.6734006734006734
0.025358820607861578,200,193,7,0,1.0,0.965,0.5089058524173028,1.0,0.6745362563237775
0.03007298599225552,200,192,8,0,1.0,0.96,0.5102040816326531,1.0,0.6756756756756757
0.034455893922793135,200,191,9,0,1.0,0.955,0.5115089514066496,1.0,0.676818950930626
0.03493070321524697,200,190,10,0,1.0,0.95,0.5128205128205128,1.0,0.6779661016949152
0.0419154892623861,200,189,11,0,1.0,0.945,0.5141388174807198,1.0,0.6791171477079796
0.04433194464588579,200,188,12,0,1.0,0.94,0.5154639175257731,1.0,0.6802721088435374
0.05041375739765425,200,187,13,0,1.0,0.935,0.5167958656330749,1.0,0.6814310051107325
0.05199035785762075,200,186,14,0,1.0,0.93,0.5181347150259067,1.0,0.6825938566552902
0.058994701271584425,200,185,15,0,1.0,0.925,0.5194805194805194,1.0,0.6837606837606838
0.06239676817305495,200,184,16,0,1.0,0.92,0.5208333333333334,1.0,0.684931506849315
0.06317173978069772,200,183,17,0,1.0,0.915,0.5221932114882507,1.0,0.6861063464837049
0.06498690538875097,200,182,18,0,1.0,0.91,0.5235602094240838,1.0,0.6872852233676976
0.06717374585004615,200,181,19,0,1.0,0.905,0.5249343832020997,1.0,0.6884681583476764
0.07583959541211495,200,180,20,0,1.0,0.9,0.5263157894736842,1.0,0.6896551724137931
0.07631986830308309,200,179,21,0,1.0,0.895,0.5277044854881267,1.0,0.690846286701209
0.08261039416438955,200,178,22,0,1.0,0.89,0.5291005291005291,1.0,0.6920415224913494
0.09323118637266119,200,177,23,0,1.0,0.885,0.5305039787798409,1.0,0.6932409012131716
0.09928235068783225,200,176,24,0,1.0,0.88,0.5319148936170213,1.0,0.6944444444444444
0.10660900183630523,200,175,25,0,1.0,0.875,0.5333333333333333,1.0,0.6956521739130435
0.11567872495986767,200,174,26,0,1.0,0.87,0.5347593582887701,1.0,0.6968641114982579
0.12160988572951696,200,173,27,0,1.0,0.865,0.5361930294906166,1.0,0.6980802792321117
0.12525435401541432,200,172,28,0,1.0,0.86,0.5376344086021505,1.0,0.6993006993006993
0.131422530956487,200,171,29,0,1.0,0.855,0.5390835579514824,1.0,0.7005253940455342
0.13284343050741537,200,170,30,0,1.0,0.85,0.5405405405405406,1.0,0.7017543859649122
0.1341240591439312,200,169,31,0,1.0,0.845,0.5420054200542005,1.0,0.70298769771529
0.14124672230282442,200,168,32,0,1.0,0.84,0.5434782608695652,1.0,0.704225352112676
0.1600852392405744,200,167,33,0,1.0,0.835,0.5449591280653951,1.0,0.7054673721340388
0.16230245761232676,200,166,34,0,1.0,0.83,0.546448087431694,1.0,0.7067137809187279
0.16774247423324168,200,165,35,0,1.0,0.825,0.547945205479452,1.0,0.7079646017699115
0.18155607449984823,200,164,36,0,1.0,0.82,0.5494505494505495,1.0,0.7092198581560284
0.21043139699557875,200,163,37,0,1.0,0.815,0.5509641873278237,1.0,0.7104795737122558
0.22209113007885917,200,162,38,0,1.0,0.81,0.5524861878453039,1.0,0.7117437722419929
0.22301215470218574,200,161,39,0,1.0,0.805,0.554016620498615,1.0,0.7130124777183601
0.23181486951860095,200,160,40,0,1.0,0.8,0.5555555555555556,1.0,0.7142857142857143
0.24450024879160717,200,159,41,0,1.0,0.795,0.5571030640668524,1.0,0.7155635062611807
0.2563341614078023,200,158,42,0,1.0,0.79,0.5586592178770949,1.0,0.7168458781362007
0.2832448389244187,200,157,43,0,1.0,0.785,0.5602240896358543,1.0,0.718132854578097
0.3059114749033036,200,156,44,0,1.0,0.78,0.5617977528089888,1.0,0.7194244604316546
0.311410591382122,200,155,45,0,1.0,0.775,0.5633802816901409,1.0,0.7207207207207207
0.311731570437429,200,154,46,0,1.0,0.77,0.5649717514124294,1.0,0.7220216606498195
0.31717913185383034,200,153,47,0,1.0,0.765,0.56657223796034,1.0,0.7233273056057866
0.3188767595060129,200,152,48,0,1.0,0.76,0.5681818181818182,1.0,0.7246376811594203
0.33374871120992067,200,151,49,0,1.0,0.755,0.5698005698005698,1.0,0.7259528130671506
0.34313613766457995,200,150,50,0,1.0,0.75,0.5714285714285714,1.0,0.7272727272727273
0.34486305082626545,200,149,51,0,1.0,0.745,0.5730659025787965,1.0,0.7285974499089253
0.3448686130263405,200,148,52,0,1.0,0.74,0.5747126436781609,1.0,0.7299270072992701
0.3478517636111612,200,147,53,0,1.0,0.735,0.5763688760806917,1.0,0.7312614259597806
0.348008240149343,200,146,54,0,1.0,0.73,0.5780346820809249,1.0,0.7326007326007326
0.3482706292888093,200,145,55,0,1.0,0.725,0.5797101449275363,1.0,0.7339449541284404
0.3501006161402058,200,144,56,0,1.0,0.72,0.5813953488372093,1.0,0.7352941176470589
0.36291770259668343,200,143,57,0,1.0,0.715,0.5830903790087464,1.0,0.7366482504604052
0.37060383417008896,200,142,58,0,1.0,0.71,0.5847953216374269,1.0,0.7380073800738007
0.373722881686009,200,141,59,0,1.0,0.705,0.5865102639296188,1.0,0.7393715341959335
0.4147290517195115,200,140,60,0,1.0,0.7,0.5882352941176471,1.0,0.7407407407407407
0.44013546855115904,200,139,61,0,1.0,0.695,0.5899705014749262,1.0,0.7421150278293135
0.4598919093181486,200,138,62,0,1.0,0.69,0.591715976331361,1.0,0.7434944237918215
0.4627430104223577,200,137,63,0,1.0,0.685,0.5934718100890207,1.0,0.74487895716946
0.4777353228298047,200,136,64,0,1.0,0.68,0.5952380952380952,1.0,0.746268656716418
0.4792786760287449,200,135,65,0,1.0,0.675,0.5970149253731343,1.0,0.7476635514018691
0.495002806988616,200,134,66,0,1.0,0.67,0.5988023952095808,1.0,0.7490636704119851
0.5078435250661553,200,133,67,0,1.0,0.665,0.6006006006006006,1.0,0.7504690431519699
0.5320458886738436,200,132,68,0,1.0,0.66,0.6024096385542169,1.0,0.7518796992481203
0.5362134292188234,200,131,69,0,1.0,0.655,0.6042296072507553,1.0,0.7532956685499058
0.5434292999420341,200,130,70,0,1.0,0.65,0.6060606060606061,1.0,0.7547169811320755
0.5556880322003607,200,129,71,0,1.0,0.645,0.60790273556231,1.0,0.7561436672967864
0.5640280933404478,200,128,72,0,1.0,0.64,0.6097560975609756,1.0,0.7575757575757576
0.5797718387088162,200,127,73,0,1.0,0.635,0.6116207951070336,1.0,0.7590132827324478
0.5829153298930195,200,126,74,0,1.0,0.63,0.6134969325153374,1.0,0.7604562737642585
0.5844818370150224,200,125,75,0,1.0,0.625,0.6153846153846154,1.0,0.7619047619047619
0.5876718258326258,200,124,76,0,1.0,0.62,0.6172839506172839,1.0,0.7633587786259542
0.6087808995571197,200,123,77,0,1.0,0.615,0.6191950464396285,1.0,0.7648183556405354
0.62735198001286,200,122,78,0,1.0,0.61,0.6211180124223602,1.0,0.7662835249042146
0.6371514379100104,200,121,79,0,1.0,0.605,0.6230529595015576,1.0,0.7677543186180422
0.6433838326169725,200,120,80,0,1.0,0.6,0.625,1.0,0.7692307692307693
0.6569661377296648,200,119,81,0,1.0,0.595,0.6269592476489029,1.0,0.7707129094412332
0.6592086251134123,200,118,82,0,1.0,0.59,0.6289308176100629,1.0,0.7722007722007722
0.6613487332396205,200,117,83,0,1.0,0.585,0.6309148264984227,1.0,0.7736943907156673
0.7195110302413149,200,116,84,0,1.0,0.58,0.6329113924050633,1.0,0.7751937984496124
0.722927338155362,200,115,85,0,1.0,0.575,0.6349206349206349,1.0,0.7766990291262136
0.7435441573556764,200,114,86,0,1.0,0.57,0.6369426751592356,1.0,0.7782101167315175
0.7557588228755515,200,113,87,0,1.0,0.565,0.6389776357827476,1.0,0.7797270955165692
0.7699151424132363,200,112,88,0,1.0,0.56,0.6410256410256411,1.0,0.78125
0.7701007913685856,200,111,89,0,1.0,0.555,0.6430868167202572,1.0,0.7827788649706457
0.7718710763575476,200,110,90,0,1.0,0.55,0.6451612903225806,1.0,0.7843137254901961
0.7846017138364356,200,109,91,0,1.0,0.545,0.6472491909385113,1.0,0.7858546168958742
0.789682262484356,200,108,92,0,1.0,0.54,0.6493506493506493,1.0,0.7874015748031497
0.7945881287046851,200,107,93,0,1.0,0.535,0.6514657980456026,1.0,0.7889546351084813
0.8056131495474176,200,106,94,0,1.0,0.53,0.6535947712418301,1.0,0.7905138339920948
0.8076554999079837,200,105,95,0,1.0,0.525,0.6557377049180327,1.0,0.7920792079207921
0.8100444373083606,200,104,96,0,1.0,0.52,0.6578947368421053,1.0,0.7936507936507936
0.8137132962585091,200,103,97,0,1.0,0.515,0.6600660066006601,1.0,0.7952286282306164
0.8172549924546556,200,102,98,0,1.0,0.51,0.6622516556291391,1.0,0.796812749003984
0.8245206545673063,200,101,99,0,1.0,0.505,0.6644518272425249,1.0,0.7984031936127745
0.8271401673256069,200,100,100,0,1.0,0.5,0.6666666666666666,1.0,0.8
0.8412742767528405,200,99,101,0,1.0,0.495,0.6688963210702341,1.0,0.8016032064128257
0.8505885739722922,200,98,102,0,1.0,0.49,0.6711409395973155,1.0,0.8032128514056225
0.8511798519073905,200,97,103,0,1.0,0.485,0.6734006734006734,1.0,0.8048289738430584
0.8613744574522976,200,96,104,0,1.0,0.48,0.6756756756756757,1.0,0.8064516129032258
0.8732334569550992,200,95,105,0,1.0,0.475,0.6779661016949152,1.0,0.8080808080808081
0.8891401557075742,200,94,106,0,1.0,0.47,0.6802721088435374,1.0,0.8097165991902834
0.8940893453023983,200,93,107,0,1.0,0.465,0.6825938566552902,1.0,0.8113590263691683
0.8947491985759594,200,92,108,0,1.0,0.46,0.684931506849315,1.0,0.8130081300813008
0.8969950339058351,200,91,109,0,1.0,0.455,0.6872852233676976,1.0,0.814663951120163
0.9037400945189271,200,90,110,0,1.0,0.45,0.6896551724137931,1.0,0.8163265306122449
0.9166451024512626,200,89,111,0,1.0,0.445,0.6920415224913494,1.0,0.8179959100204499
0.9277513910840135,200,88,112,0,1.0,0.44,0.6944444444444444,1.0,0.819672131147541
0.9316004703234111,200,87,113,0,1.0,0.435,0.6968641114982579,1.0,0.8213552361396304
0.9519640142366474,200,86,114,0,1.0,0.43,0.6993006993006993,1.0,0.823045267489712
0.9591516136835373,200,85,115,0,1.0,0.425,0.7017543859649122,1.0,0.8247422680412371
0.9645525203467932,200,84,116,0,1.0,0.42,0.704225352112676,1.0,0.8264462809917356
0.9663736494768581,199,84,116,1,0.995,0.42,0.7031802120141343,0.995,0.8240165631469979
0.9717582658335043,199,83,117,1,0.995,0.415,0.7056737588652482,0.995,0.8257261410788381
0.9879510953443121,199,82,118,1,0.995,0.41,0.708185053380783,0.995,0.8274428274428275
0.9896122312597276,199,81,119,1,0.995,0.405,0.7107142857142857,0.995,0.8291666666666667
1.0091244474959586,199,80,120,1,0.995,0.4,0.7132616487455197,0.995,0.8308977035490606
1.0109169308179395,199,79,121,1,0.995,0.395,0.7158273381294964,0.995,0.8326359832635983
1.0149909588202615,199,78,122,1,0.995,0.39,0.7184115523465704,0.995,0.8343815513626834
1.016656978723396,199,77,123,1,0.995,0.385,0.7210144927536232,0.995,0.8361344537815126
1.0196819755186577,199,76,124,1,0.995,0.38,0.7236363636363636,0.995,0.8378947368421052
1.0234971843027612,199,75,125,1,0.995,0.375,0.7262773722627737,0.995,0.8396624472573839
1.030464460528821,199,74,126,1,0.995,0.37,0.7289377289377289,0.995,0.8414376321353065
1.041003869990698,199,73,127,1,0.995,0.365,0.7316176470588235,0.995,0.8432203389830508
1.0592284980009579,199,72,128,1,0.995,0.36,0.7343173431734318,0.995,0.8450106157112527
1.061027461901342,199,71,129,1,0.995,0.355,0.737037037037037,0.995,0.8468085106382979
1.0731207250338595,199,70,130,1,0.995,0.35,0.7397769516728625,0.995,0.8486140724946695
1.0740831909429869,199,69,131,1,0.995,0.345,0.7425373134328358,0.995,0.8504273504273504
1.0761607989212152,199,68,132,1,0.995,0.34,0.7453183520599251,0.995,0.8522483940042827
1.0774292144230777,199,67,133,1,0.995,0.335,0.7481203007518797,0.995,0.8540772532188842
1.080767891204693,199,66,134,1,0.995,0.33,0.7509433962264151,0.995,0.8559139784946237
1.100835381804242,199,65,135,1,0.995,0.325,0.7537878787878788,0.995,0.8577586206896551
1.1047076249467302,199,64,136,1,0.995,0.32,0.7566539923954373,0.995,0.8596112311015118
1.1110051744301992,199,63,137,1,0.995,0.315,0.7595419847328244,0.995,0.8614718614718615
1.118847674304156,198,63,137,2,0.99,0.315,0.7586206896551724,0.99,0.8590021691973969
1.1204319120871706,198,62,138,2,0.99,0.31,0.7615384615384615,0.99,0.8608695652173913
1.1227553283208944,198,61,139,2,0.99,0.305,0.7644787644787645,0.99,0.8627450980392157
1.1263476665134542,198,60,140,2,0.99,0.3,0.7674418604651163,0.99,0.8646288209606987
1.1325444354480065,198,59,141,2,0.99,0.295,0.7704280155642024,0.99,0.8665207877461707
1.1333861356582613,198,58,142,2,0.99,0.29,0.7734375,0.99,0.868421052631579
1.153448698135751,198,57,143,2,0.99,0.285,0.7764705882352941,0.99,0.8703296703296703
1.1627652123266408,198,56,144,2,0.99,0.28,0.7795275590551181,0.99,0.8722466960352423
1.1633672016343357,198,55,145,2,0.99,0.275,0.782608695652174,0.99,0.8741721854304636
1.1733914884934662,198,54,146,2,0.99,0.27,0.7857142857142857,0.99,0.8761061946902655
1.1777647767896182,198,53,147,2,0.99,0.265,0.7888446215139442,0.99,0.8780487804878049
1.186959065230341,198,52,148,2,0.99,0.26,0.792,0.99,0.88
1.1902264155478022,198,51,149,2,0.99,0.255,0.7951807228915663,0.99,0.8819599109131403
1.1976863004927356,198,50,150,2,0.99,0.25,0.7983870967741935,0.99,0.8839285714285714
1.2027014568431016,198,49,151,2,0.99,0.245,0.8016194331983806,0.99,0.8859060402684564
1.2101841010534782,198,48,152,2,0.99,0.24,0.8048780487804879,0.99,0.8878923766816144
1.218089462849929,198,47,153,2,0.99,0.235,0.8081632653061225,0.99,0.8898876404494382
1.2217651244344172,197,47,153,3,0.985,0.235,0.8073770491803278,0.985,0.8873873873873874
1.2328989071378178,197,46,154,3,0.985,0.23,0.8106995884773662,0.985,0.8893905191873589
1.2373302437568947,197,45,155,3,0.985,0.225,0.8140495867768595,0.985,0.8914027149321267
1.2797947518047752,196,45,155,4,0.98,0.225,0.8132780082987552,0.98,0.8888888888888888
1.2906999615172245,196,44,156,4,0.98,0.22,0.8166666666666667,0.98,0.8909090909090909
1.3218991917332792,196,43,157,4,0.98,0.215,0.8200836820083682,0.98,0.8929384965831435
1.366974867002125,196,42,158,4,0.98,0.21,0.8235294117647058,0.98,0.8949771689497716
1.3816526736902297,196,41,159,4,0.98,0.205,0.8270042194092827,0.98,0.897025171624714
1.3849343632826492,195,41,159,5,0.975,0.205,0.826271186440678,0.975,0.8944954128440367
1.3857448876216467,194,41,159,6,0.97,0.205,0.825531914893617,0.97,0.8919540229885058
1.4010304230769195,193,41,159,7,0.965,0.205,0.8247863247863247,0.965,0.8894009216589862
1.416877436223855,193,40,160,7,0.965,0.2,0.8283261802575107,0.965,0.8914549653579676
1.4343739036111536,193,39,161,7,0.965,0.195,0.8318965517241379,0.965,0.8935185185185185
1.4742076904489287,193,38,162,7,0.965,0.19,0.8354978354978355,0.965,0.8955916473317865
1.4781234005850423,193,37,163,7,0.965,0.185,0.8391304347826087,0.965,0.8976744186046511
1.538722657111356,193,36,164,7,0.965,0.18,0.8427947598253275,0.965,0.8997668997668997
1.588129053771403,193,35,165,7,0.965,0.175,0.8464912280701754,0.965,0.9018691588785047
1.6062007328700636,193,34,166,7,0.965,0.17,0.8502202643171806,0.965,0.9039812646370023
1.6188691049951809,192,34,166,8,0.96,0.17,0.8495575221238938,0.96,0.9014084507042254
1.6200875622259614,192,33,167,8,0.96,0.165,0.8533333333333334,0.96,0.9035294117647059
1.626286585756893,192,32,168,8,0.96,0.16,0.8571428571428571,0.96,0.9056603773584906
1.654117620577427,192,31,169,8,0.96,0.155,0.8609865470852018,0.96,0.9078014184397163
1.6545944909821468,192,30,170,8,0.96,0.15,0.8648648648648649,0.96,0.909952606635071
1.656091197624811,192,29,171,8,0.96,0.145,0.8687782805429864,0.96,0.9121140142517815
1.6652071693795343,192,28,172,8,0.96,0.14,0.8727272727272727,0.96,0.9142857142857143
1.6680528917936894,192,27,173,8,0.96,0.135,0.8767123287671232,0.96,0.9164677804295943
1.6815783692176445,192,26,174,8,0.96,0.13,0.8807339449541285,0.96,0.9186602870813397
1.6944194182010133,192,25,175,8,0.96,0.125,0.8847926267281107,0.96,0.920863309352518
1.6982079660206404,191,25,175,9,0.955,0.125,0.8842592592592593,0.955,0.9182692307692307
1.71072462603767,191,24,176,9,0.955,0.12,0.8883720930232558,0.955,0.9204819277108434
1.7175405052414814,191,23,177,9,0.955,0.115,0.8925233644859814,0.955,0.9227053140096618
1.7399160936836748,191,22,178,9,0.955,0.11,0.8967136150234741,0.955,0.9249394673123487
1.758051869846594,191,21,179,9,0.955,0.105,0.9009433962264151,0.955,0.9271844660194175
1.7582576881843701,191,20,180,9,0.955,0.1,0.9052132701421801,0.955,0.9294403892944039
1.7673851306067305,191,19,181,9,0.955,0.095,0.9095238095238095,0.955,0.9317073170731708
1.7701693337529694,191,18,182,9,0.955,0.09,0.9138755980861244,0.955,0.9339853300733496
1.7770958846715075,191,17,183,9,0.955,0.085,0.9182692307692307,0.955,0.9362745098039216
