threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.866698994318225,200,200,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
0.9075238712247506,200,199,1,0,1.0,0.995,0.5012531328320802,1.0,0.667779632721202
0.9076324199141105,200,198,2,0,1.0,0.99,0.5025125628140703,1.0,0.6688963210702341
0.914954031491853,200,197,3,0,1.0,0.985,0.5037783375314862,1.0,0.6700167504187605
0.9174516189076358,200,196,4,0,1.0,0.98,0.5050505050505051,1.0,0.6711409395973155
0.9192712334576166,200,195,5,0,1.0,0.975,0.5063291139240507,1.0,0.6722689075630253
0.9229047646852983,200,194,6,0,1.0,0.97,0.5076142131979695,1.0,0.6734006734006734
0.9274752360034404,199,194,6,1,0.995,0.97,0.5063613231552163,0.995,0.6711635750421585
0.9287759935275381,199,193,7,1,0.995,0.965,0.5076530612244898,0.995,0.6722972972972973
0.9322502233714877,199,192,8,1,0.995,0.96,0.5089514066496164,0.995,0.6734348561759729
0.9441069201857021,199,191,9,1,0.995,0.955,0.5102564102564102,0.995,0.6745762711864407
0.9568874393581642,199,190,10,1,0.995,0.95,0.5115681233933161,0.995,0.6757215619694398
0.9598402250633142,199,189,11,1,0.995,0.945,0.5128865979381443,0.995,0.6768707482993197
0.9605738009133565,199,188,12,1,0.995,0.94,0.5142118863049095,0.995,0.6780238500851788
0.971981376116334,199,187,13,1,0.995,0.935,0.5155440414507773,0.995,0.6791808873720137
0.972099648522233,199,186,14,1,0.995,0.93,0.5168831168831168,0.995,0.6803418803418804
0.9745817786962956,199,185,15,1,0.995,0.925,0.5182291666666666,0.995,0.6815068493150684
0.9753467255208011,198,185,15,2,0.99,0.925,0.5169712793733682,0.99,0.6792452830188679
0.9990080182366796,198,184,16,2,0.99,0.92,0.518324607329843,0.99,0.6804123711340206
1.0140370103592486,198,183,17,2,0.99,0.915,0.5196850393700787,0.99,0.6815834767641996
1.0187720157890903,197,183,17,3,0.985,0.915,0.5184210526315789,0.985,0.6793103448275862
1.0193783732810289,197,182,18,3,0.985,0.91,0.5197889182058048,0.985,0.6804835924006909
1.0229640020266508,197,181,19,3,0.985,0.905,0.5211640211640212,0.985,0.6816608996539792
1.032384606104236,197,180,20,3,0.985,0.9,0.5225464190981433,0.985,0.682842287694974
1.0392283887824603,196,180,20,4,0.98,0.9,0.5212765957446809,0.98,0.6805555555555556
1.0393521080990462,196,179,21,4,0.98,0.895,0.5226666666666666,0.98,0.6817391304347826
1.0418016908032535,196,178,22,4,0.98,0.89,0.5240641711229946,0.98,0.6829268292682927
1.0445752196052116,196,177,23,4,0.98,0.885,0.5254691689008043,0.98,0.6841186736474695
1.0599571606159233,195,177,23,5,0.975,0.885,0.5241935483870968,0.975,0.6818181818181818
1.0652418038436566,195,176,24,5,0.975,0.88,0.5256064690026954,0.975,0.6830122591943958
1.0880225219089381,195,175,25,5,0.975,0.875,0.527027027027027,0.975,0.6842105263157895
1.0896337053295646,195,174,26,5,0.975,0.87,0.5284552845528455,0.975,0.6854130052724078
1.0945731893747146,195,173,27,5,0.975,0.865,0.529891304347826,0.975,0.6866197183098591
1.0971201900768295,195,172,28,5,0.975,0.86,0.5313351498637602,0.975,0.6878306878306878
1.101458979847517,194,172,28,6,0.97,0.86,0.5300546448087432,0.97,0.6855123674911661
1.1197940731346796,194,171,29,6,0.97,0.855,0.5315068493150685,0.97,0.6867256637168142
1.1230373106754763,194,170,30,6,0.97,0.85,0.532967032967033,0.97,0.6879432624113475
1.1272284683794396,194,169,31,6,0.97,0.845,0.5344352617079889,0.97,0.6891651865008881
1.128136649606275,194,168,32,6,0.97,0.84,0.5359116022099447,0.97,0.6903914590747331
1.1365163015284578,193,168,32,7,0.965,0.84,0.5346260387811634,0.965,0.6880570409982175
1.1471594634709563,193,167,33,7,0.965,0.835,0.5361111111111111,0.965,0.6892857142857143
1.1564610248123344,192,167,33,8,0.96,0.835,0.5348189415041783,0.96,0.6869409660107334
1.1829403129265148,192,166,34,8,0.96,0.83,0.5363128491620112,0.96,0.6881720430107527
1.1846689965134924,192,165,35,8,0.96,0.825,0.5378151260504201,0.96,0.6894075403949731
1.190000756090526,191,165,35,9,0.955,0.825,0.5365168539325843,0.955,0.6870503597122302
1.1937198233532458,191,164,36,9,0.955,0.82,0.5380281690140845,0.955,0.6882882882882883
1.1975481352916824,191,163,37,9,0.955,0.815,0.53954802259887,0.955,0.6895306859205776
1.1984493465623585,191,162,38,9,0.955,0.81,0.5410764872521246,0.955,0.6907775768535263
1.2248241416674246,191,161,39,9,0.955,0.805,0.5426136363636364,0.955,0.6920289855072463
1.2258410206949506,191,160,40,9,0.955,0.8,0.5441595441595442,0.955,0.6932849364791288
1.2357858093748781,191,159,41,9,0.955,0.795,0.5457142857142857,0.955,0.6945454545454546
1.2358416573362767,190,159,41,10,0.95,0.795,0.5444126074498568,0.95,0.692167577413479
1.2446965221965194,190,158,42,10,0.95,0.79,0.5459770114942529,0.95,0.6934306569343066
1.2519148122949117,190,157,43,10,0.95,0.785,0.547550432276657,0.95,0.6946983546617916
1.252235211952704,190,156,44,10,0.95,0.78,0.5491329479768786,0.95,0.6959706959706959
1.2541616047719863,190,155,45,10,0.95,0.775,0.5507246376811594,0.95,0.6972477064220184
1.2594589930171547,189,155,45,11,0.945,0.775,0.5494186046511628,0.945,0.6948529411764706
1.2622967997263976,189,154,46,11,0.945,0.77,0.5510204081632653,0.945,0.6961325966850829
1.2628077726885951,188,154,46,12,0.94,0.77,0.5497076023391813,0.94,0.6937269372693727
1.2631665516272728,188,153,47,12,0.94,0.765,0.5513196480938416,0.94,0.6950092421441775
1.2675848778302914,188,152,48,12,0.94,0.76,0.5529411764705883,0.94,0.6962962962962963
1.269150784209148,187,152,48,13,0.935,0.76,0.551622418879056,0.935,0.6938775510204082
1.2749536469587988,186,152,48,14,0.93,0.76,0.5502958579881657,0.93,0.6914498141263941
1.275509558890459,185,152,48,15,0.925,0.76,0.5489614243323442,0.925,0.6890130353817505
1.2766061928299857,185,151,49,15,0.925,0.755,0.5505952380952381,0.925,0.6902985074626866
1.2778186441614179,184,151,49,16,0.92,0.755,0.5492537313432836,0.92,0.6878504672897197
1.2780197931079076,183,151,49,17,0.915,0.755,0.5479041916167665,0.915,0.6853932584269663
1.2787206807965088,182,151,49,18,0.91,0.755,0.5465465465465466,0.91,0.6829268292682927
1.279212808498411,181,151,49,19,0.905,0.755,0.5451807228915663,0.905,0.6804511278195489
1.2793345096611652,181,150,50,19,0.905,0.75,0.5468277945619335,0.905,0.6817325800376648
1.2804397887430456,180,150,50,20,0.9,0.75,0.5454545454545454,0.9,0.6792452830188679
1.281652052082025,179,150,50,21,0.895,0.75,0.5440729483282675,0.895,0.6767485822306238
1.2825561947402648,178,150,50,22,0.89,0.75,0.5426829268292683,0.89,0.6742424242424242
1.2835165184140072,177,150,50,23,0.885,0.75,0.5412844036697247,0.885,0.6717267552182163
1.2851164251737157,177,149,51,23,0.885,0.745,0.5429447852760736,0.885,0.6730038022813688
1.2924293636548634,177,148,52,23,0.885,0.74,0.5446153846153846,0.885,0.6742857142857143
1.293049953961843,177,147,53,23,0.885,0.735,0.5462962962962963,0.885,0.6755725190839694
1.2935660952963204,176,147,53,24,0.88,0.735,0.544891640866873,0.88,0.6730401529636711
1.2941947077682285,175,147,53,25,0.875,0.735,0.5434782608695652,0.875,0.6704980842911877
1.294439449938728,174,147,53,26,0.87,0.735,0.5420560747663551,0.87,0.6679462571976967
1.294960589278302,174,146,54,26,0.87,0.73,0.54375,0.87,0.6692307692307692
1.2967364615132322,174,145,55,26,0.87,0.725,0.5454545454545454,0.87,0.6705202312138728
1.300769242582325,174,144,56,26,0.87,0.72,0.5471698113207547,0.87,0.6718146718146718
1.3021023062040524,173,144,56,27,0.865,0.72,0.5457413249211357,0.865,0.6692456479690522
1.3026916974314418,172,144,56,28,0.86,0.72,0.5443037974683544,0.86,0.6666666666666666
1.3060717501549912,172,143,57,28,0.86,0.715,0.546031746031746,0.86,0.6679611650485436
1.3061857735325673,171,143,57,29,0.855,0.715,0.5445859872611465,0.855,0.6653696498054474
1.3067734860965114,170,143,57,30,0.85,0.715,0.5431309904153354,0.85,0.6627680311890838
1.313093161952961,170,142,58,30,0.85,0.71,0.5448717948717948,0.85,0.6640625
1.3206676318817958,169,142,58,31,0.845,0.71,0.5434083601286174,0.845,0.6614481409001957
1.3207698544584718,169,141,59,31,0.845,0.705,0.5451612903225806,0.845,0.6627450980392157
1.323927947388671,169,140,60,31,0.845,0.7,0.5469255663430421,0.845,0.6640471512770137
1.3244688695397147,169,139,61,31,0.845,0.695,0.5487012987012987,0.845,0.6653543307086615
1.3277975730871148,169,138,62,31,0.845,0.69,0.5504885993485342,0.845,0.6666666666666666
1.332493322639157,169,137,63,31,0.845,0.685,0.5522875816993464,0.845,0.6679841897233202
1.33309102113282,169,136,64,31,0.845,0.68,0.5540983606557377,0.845,0.6693069306930693
1.335044880454445,168,136,64,32,0.84,0.68,0.5526315789473685,0.84,0.6666666666666666
1.3409696856739346,168,135,65,32,0.84,0.675,0.5544554455445545,0.84,0.6679920477137177
1.3438836136985435,168,134,66,32,0.84,0.67,0.5562913907284768,0.84,0.6693227091633466
1.347305738170876,167,134,66,33,0.835,0.67,0.5548172757475083,0.835,0.6666666666666666
1.3481988024286027,167,133,67,33,0.835,0.665,0.5566666666666666,0.835,0.668
1.3491446712442987,166,133,67,34,0.83,0.665,0.5551839464882943,0.83,0.6653306613226453
1.3498915820654587,166,132,68,34,0.83,0.66,0.5570469798657718,0.83,0.6666666666666666
1.3505723257944584,166,131,69,34,0.83,0.655,0.5589225589225589,0.83,0.6680080482897385
1.3514751945927523,165,131,69,35,0.825,0.655,0.5574324324324325,0.825,0.6653225806451613
1.351498471568483,165,130,70,35,0.825,0.65,0.559322033898305,0.825,0.6666666666666666
1.3518617497475847,165,129,71,35,0.825,0.645,0.5612244897959183,0.825,0.6680161943319838
1.3535969497736933,164,129,71,36,0.82,0.645,0.5597269624573379,0.82,0.665314401622718
1.354826375440951,164,128,72,36,0.82,0.64,0.5616438356164384,0.82,0.6666666666666666
1.3555209086767606,164,127,73,36,0.82,0.635,0.563573883161512,0.82,0.6680244399185336
1.3556106245749402,163,127,73,37,0.815,0.635,0.5620689655172414,0.815,0.6653061224489796
1.3569274203444779,163,126,74,37,0.815,0.63,0.5640138408304498,0.815,0.6666666666666666
1.357040949854718,163,125,75,37,0.815,0.625,0.5659722222222222,0.815,0.6680327868852459
1.3589269775256176,163,124,76,37,0.815,0.62,0.5679442508710801,0.815,0.6694045174537988
1.3697243147091143,163,123,77,37,0.815,0.615,0.5699300699300699,0.815,0.6707818930041153
1.3700146712386645,163,122,78,37,0.815,0.61,0.5719298245614035,0.815,0.6721649484536083
