threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.005127797780176974,200,200,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
0.005638176899575111,200,199,1,0,1.0,0.995,0.5012531328320802,1.0,0.667779632721202
0.01272869271515458,200,198,2,0,1.0,0.99,0.5025125628140703,1.0,0.6688963210702341
0.01647477660677835,200,197,3,0,1.0,0.985,0.5037783375314862,1.0,0.6700167504187605
0.016887938044395128,200,196,4,0,1.0,0.98,0.5050505050505051,1.0,0.6711409395973155
0.017031650261200983,200,195,5,0,1.0,0.975,0.5063291139240507,1.0,0.6722689075630253
0.021280792636410386,200,194,6,0,1.0,0.97,0.5076142131979695,1.0,0.6734006734006734
0.025358820607861578,200,193,7,0,1.0,0.965,0.5089058524173028,1.0,0.6745362563237775
0.03007298599225552,200,192,8,0,1.0,0.96,0.5102040816326531,1.0,0.6756756756756757
0.034455893922793135,200,191,9,0,1.0,0.955,0.5115089514066496,1.0,0.676818950930626
0.03493070321524697,200,190,10,0,1.0,0.95,0.5128205128205128,1.0,0.6779661016949152
0.0419154892623861,200,189,11,0,1.0,0.945,0.5141388174807198,1.0,0.6791171477079796
0.04433194464588579,200,188,12,0,1.0,0.94,0.5154639175257731,1.0,0.6802721088435374
0.05041375739765425,200,187,13,0,1.0,0.935,0.5167958656330749,1.0,0.6814310051107325
0.05199035785762075,200,186,14,0,1.0,0.93,0.5181347150259067,1.0,0.6825938566552902
0.058994701271584425,200,185,15,0,1.0,0.925,0.5194805194805194,1.0,0.6837606837606838
0.06239676817305495,200,184,16,0,1.0,0.92,0.5208333333333334,1.0,0.684931506849315
0.06317173978069772,200,183,17,0,1.0,0.915,0.5221932114882507,1.0,0.6861063464837049
0.06498690538875097,200,182,18,0,1.0,0.91,0.5235602094240838,1.0,0.6872852233676976
0.06717374585004615,200,181,19,0,1.0,0.905,0.5249343832020997,1.0,0.6884681583476764
0.07583959541211495,200,180,20,0,1.0,0.9,0.5263157894736842,1.0,0.6896551724137931
0.07631986830308309,200,179,21,0,1.0,0.895,0.5277044854881267,1.0,0.690846286701209
0.08261039416438955,200,178,22,0,1.0,0.89,0.5291005291005291,1.0,0.6920415224913494
0.09323118637266119,200,177,23,0,1.0,0.885,0.5305039787798409,1.0,0.6932409012131716
0.09928235068783225,200,176,24,0,1.0,0.88,0.5319148936170213,1.0,0.6944444444444444
0.10660900183630523,200,175,25,0,1.0,0.875,0.5333333333333333,1.0,0.6956521739130435
0.11567872495986767,200,174,26,0,1.0,0.87,0.5347593582887701,1.0,0.6968641114982579
0.12160988572951696,200,173,27,0,1.0,0.865,0.5361930294906166,1.0,0.6980802792321117
0.12525435401541432,200,172,28,0,1.0,0.86,0.5376344086021505,1.0,0.6993006993006993
0.131422530956487,200,171,29,0,1.0,0.855,0.5390835579514824,1.0,0.7005253940455342
0.13284343050741537,200,170,30,0,1.0,0.85,0.5405405405405406,1.0,0.7017543859649122
0.1341240591439312,200,169,31,0,1.0,0.845,0.5420054200542005,1.0,0.70298769771529
0.14124672230282442,200,168,32,0,1.0,0.84,0.5434782608695652,1.0,0.704225352112676
0.1600852392405744,200,167,33,0,1.0,0.835,0.5449591280653951,1.0,0.7054673721340388
0.16230245761232676,200,166,34,0,1.0,0.83,0.546448087431694,1.0,0.7067137809187279
0.16774247423324168,200,165,35,0,1.0,0.825,0.547945205479452,1.0,0.7079646017699115
0.18155607449984823,200,164,36,0,1.0,0.82,0.5494505494505495,1.0,0.7092198581560284
0.21043139699557875,200,163,37,0,1.0,0.815,0.5509641873278237,1.0,0.7104795737122558
0.22209113007885917,200,162,38,0,1.0,0.81,0.5524861878453039,1.0,0.7117437722419929
0.22301215470218574,200,161,39,0,1.0,0.805,0.554016620498615,1.0,0.7130124777183601
0.23181486951860095,200,160,40,0,1.0,0.8,0.5555555555555556,1.0,0.7142857142857143
0.24450024879160717,200,159,41,0,1.0,0.795,0.5571030640668524,1.0,0.7155635062611807
0.2563341614078023,200,158,42,0,1.0,0.79,0.5586592178770949,1.0,0.7168458781362007
0.2832448389244187,200,157,43,0,1.0,0.785,0.5602240896358543,1.0,0.718132854578097
0.3059114749033036,200,156,44,0,1.0,0.78,0.5617977528089888,1.0,0.7194244604316546
0.311410591382122,200,155,45,0,1.0,0.775,0.5633802816901409,1.0,0.7207207207207207
0.311731570437429,200,154,46,0,1.0,0.77,0.5649717514124294,1.0,0.7220216606498195
0.31717913185383034,200,153,47,0,1.0,0.765,0.56657223796034,1.0,0.7233273056057866
0.3188767595060129,200,152,48,0,1.0,0.76,0.5681818181818182,1.0,0.7246376811594203
0.33374871120992067,200,151,49,0,1.0,0.755,0.5698005698005698,1.0,0.7259528130671506
0.34313613766457995,200,150,50,0,1.0,0.75,0.5714285714285714,1.0,0.7272727272727273
0.34486305082626545,200,149,51,0,1.0,0.745,0.5730659025787965,1.0,0.7285974499089253
0.3448686130263405,200,148,52,0,1.0,0.74,0.5747126436781609,1.0,0.7299270072992701
0.3478517636111612,200,147,53,0,1.0,0.735,0.5763688760806917,1.0,0.7312614259597806
0.348008240149343,200,146,54,0,1.0,0.73,0.5780346820809249,1.0,0.7326007326007326
0.3482706292888093,200,145,55,0,1.0,0.725,0.5797101449275363,1.0,0.7339449541284404
0.3501006161402058,200,144,56,0,1.0,0.72,0.5813953488372093,1.0,0.7352941176470589
0.36291770259668343,200,143,57,0,1.0,0.715,0.5830903790087464,1.0,0.7366482504604052
0.37060383417008896,200,142,58,0,1.0,0.71,0.5847953216374269,1.0,0.7380073800738007
0.373722881686009,200,141,59,0,1.0,0.705,0.5865102639296188,1.0,0.7393715341959335
0.4147290517195115,200,140,60,0,1.0,0.7,0.5882352941176471,1.0,0.7407407407407407
0.44013546855115904,200,139,61,0,1.0,0.695,0.5899705014749262,1.0,0.7421150278293135
0.4598919093181486,200,138,62,0,1.0,0.69,0.591715976331361,1.0,0.7434944237918215
0.4627430104223577,200,137,63,0,1.0,0.685,0.5934718100890207,1.0,0.74487895716946
0.4777353228298047,200,136,64,0,1.0,0.68,0.5952380952380952,1.0,0.746268656716418
0.4792786760287449,200,135,65,0,1.0,0.675,0.5970149253731343,1.0,0.7476635514018691
0.495002806988616,200,134,66,0,1.0,0.67,0.5988023952095808,1.0,0.7490636704119851
0.5078435250661553,200,133,67,0,1.0,0.665,0.6006006006006006,1.0,0.7504690431519699
0.5320458886738436,200,132,68,0,1.0,0.66,0.6024096385542169,1.0,0.7518796992481203
0.5362134292188234,200,131,69,0,1.0,0.655,0.6042296072507553,1.0,0.7532956685499058
0.5434292999420341,200,130,70,0,1.0,0.65,0.6060606060606061,1.0,0.7547169811320755
0.5475610372484324,200,129,71,0,1.0,0.645,0.60790273556231,1.0,0.7561436672967864
0.5556880322003607,199,129,71,1,0.995,0.645,0.6067073170731707,0.995,0.7537878787878788
0.5640280933404478,199,128,72,1,0.995,0.64,0.6085626911314985,0.995,0.7552182163187856
0.5797718387088162,199,127,73,1,0.995,0.635,0.6104294478527608,0.995,0.7566539923954373
0.5829153298930195,199,126,74,1,0.995,0.63,0.6123076923076923,0.995,0.758095238095238
0.5844818370150224,199,125,75,1,0.995,0.625,0.6141975308641975,0.995,0.7595419847328244
0.5876718258326258,199,124,76,1,0.995,0.62,0.6160990712074303,0.995,0.7609942638623327
0.5887955381102294,199,123,77,1,0.995,0.615,0.6180124223602484,0.995,0.7624521072796935
0.6051216299970376,198,123,77,2,0.99,0.615,0.616822429906542,0.99,0.7600767754318618
0.6087808995571197,197,123,77,3,0.985,0.615,0.615625,0.985,0.7576923076923077
0.6159440217211755,197,122,78,3,0.985,0.61,0.6175548589341693,0.985,0.7591522157996147
0.62735198001286,196,122,78,4,0.98,0.61,0.6163522012578616,0.98,0.7567567567567568
0.6371514379100104,196,121,79,4,0.98,0.605,0.6182965299684543,0.98,0.758220502901354
0.6433838326169725,196,120,80,4,0.98,0.6,0.620253164556962,0.98,0.7596899224806202
0.65510216064619,196,119,81,4,0.98,0.595,0.6222222222222222,0.98,0.7611650485436893
0.6569661377296648,195,119,81,5,0.975,0.595,0.6210191082802548,0.975,0.7587548638132295
0.6592086251134123,195,118,82,5,0.975,0.59,0.6230031948881789,0.975,0.7602339181286549
0.6613487332396205,195,117,83,5,0.975,0.585,0.625,0.975,0.76171875
0.6680110385390969,195,116,84,5,0.975,0.58,0.6270096463022508,0.975,0.7632093933463796
0.6706444809941808,194,116,84,6,0.97,0.58,0.6258064516129033,0.97,0.7607843137254902
0.6774098830412323,193,116,84,7,0.965,0.58,0.6245954692556634,0.965,0.7583497053045186
0.7195110302413149,192,116,84,8,0.96,0.58,0.6233766233766234,0.96,0.7559055118110236
0.722927338155362,192,115,85,8,0.96,0.575,0.6254071661237784,0.96,0.757396449704142
0.7435441573556764,192,114,86,8,0.96,0.57,0.6274509803921569,0.96,0.758893280632411
0.7452168117341338,192,113,87,8,0.96,0.565,0.6295081967213115,0.96,0.7603960396039604
0.753536459192999,191,113,87,9,0.955,0.565,0.6282894736842105,0.955,0.7579365079365079
0.7557588228755515,190,113,87,10,0.95,0.565,0.6270627062706271,0.95,0.7554671968190855
0.7699151424132363,190,112,88,10,0.95,0.56,0.6291390728476821,0.95,0.7569721115537849
0.7701007913685856,190,111,89,10,0.95,0.555,0.6312292358803987,0.95,0.7584830339321357
0.7718710763575476,190,110,90,10,0.95,0.55,0.6333333333333333,0.95,0.76
0.7721508723654581,190,109,91,10,0.95,0.545,0.6354515050167224,0.95,0.7615230460921844
0.7846017138364356,189,109,91,11,0.945,0.545,0.6342281879194631,0.945,0.7590361445783133
0.789682262484356,189,108,92,11,0.945,0.54,0.6363636363636364,0.945,0.7605633802816901
0.7911159655181125,189,107,93,11,0.945,0.535,0.6385135135135135,0.945,0.7620967741935484
0.7945881287046851,188,107,93,12,0.94,0.535,0.6372881355932203,0.94,0.7595959595959596
0.7951124287352125,188,106,94,12,0.94,0.53,0.6394557823129252,0.94,0.7611336032388664
0.8056131495474176,187,106,94,13,0.935,0.53,0.6382252559726962,0.935,0.7586206896551724
0.8076554999079837,187,105,95,13,0.935,0.525,0.6404109589041096,0.935,0.7601626016260162
0.8083980732733623,187,104,96,13,0.935,0.52,0.6426116838487973,0.935,0.7617107942973523
0.8100444373083606,186,104,96,14,0.93,0.52,0.6413793103448275,0.93,0.7591836734693878
0.8107061875409657,186,103,97,14,0.93,0.515,0.643598615916955,0.93,0.7607361963190185
0.8137132962585091,185,103,97,15,0.925,0.515,0.6423611111111112,0.925,0.7581967213114754
0.8172549924546556,185,102,98,15,0.925,0.51,0.6445993031358885,0.925,0.7597535934291582
0.8245206545673063,185,101,99,15,0.925,0.505,0.6468531468531469,0.925,0.7613168724279835
0.8271401673256069,185,100,100,15,0.925,0.5,0.6491228070175439,0.925,0.7628865979381443
0.8412742767528405,185,99,101,15,0.925,0.495,0.6514084507042254,0.925,0.7644628099173554
0.8505885739722922,185,98,102,15,0.925,0.49,0.6537102473498233,0.925,0.7660455486542443
0.8511798519073905,185,97,103,15,0.925,0.485,0.6560283687943262,0.925,0.7676348547717843
0.8560798536810128,185,96,104,15,0.925,0.48,0.6583629893238434,0.925,0.7692307692307693
0.8613744574522976,184,96,104,16,0.92,0.48,0.6571428571428571,0.92,0.7666666666666667
0.8692649807467207,184,95,105,16,0.92,0.475,0.6594982078853047,0.92,0.7682672233820459
0.8732334569550992,183,95,105,17,0.915,0.475,0.658273381294964,0.915,0.7656903765690377
0.8740388921949385,183,94,106,17,0.915,0.47,0.6606498194945848,0.915,0.7672955974842768
0.8891401557075742,182,94,106,18,0.91,0.47,0.6594202898550725,0.91,0.7647058823529411
0.8940893453023983,182,93,107,18,0.91,0.465,0.6618181818181819,0.91,0.7663157894736842
0.8947491985759594,182,92,108,18,0.91,0.46,0.6642335766423357,0.91,0.7679324894514767
0.8969950339058351,182,91,109,18,0.91,0.455,0.6666666666666666,0.91,0.7695560253699789
0.9037400945189271,182,90,110,18,0.91,0.45,0.6691176470588235,0.91,0.7711864406779662
0.9081388054960292,182,89,111,18,0.91,0.445,0.6715867158671587,0.91,0.772823779193206
0.9166451024512626,181,89,111,19,0.905,0.445,0.6703703703703704,0.905,0.7702127659574468
0.9277513910840135,181,88,112,19,0.905,0.44,0.6728624535315985,0.905,0.7718550106609808
0.929654090850197,181,87,113,19,0.905,0.435,0.6753731343283582,0.905,0.7735042735042735
0.9309283012375521,180,87,113,20,0.9,0.435,0.6741573033707865,0.9,0.7708779443254818
0.9316004703234111,179,87,113,21,0.895,0.435,0.6729323308270677,0.895,0.7682403433476395
0.9338314161651949,179,86,114,21,0.895,0.43,0.6754716981132075,0.895,0.7698924731182796
0.9519640142366474,178,86,114,22,0.89,0.43,0.6742424242424242,0.89,0.7672413793103449
0.954303934539364,178,85,115,22,0.89,0.425,0.6768060836501901,0.89,0.7688984881209503
0.9591516136835373,177,85,115,23,0.885,0.425,0.6755725190839694,0.885,0.7662337662337663
0.9663736494768581,177,84,116,23,0.885,0.42,0.6781609195402298,0.885,0.7678958785249458
0.9713759008926258,177,83,117,23,0.885,0.415,0.6807692307692308,0.885,0.7695652173913043
0.9717582658335043,176,83,117,24,0.88,0.415,0.6795366795366795,0.88,0.7668845315904139
0.9800356982338053,176,82,118,24,0.88,0.41,0.6821705426356589,0.88,0.7685589519650655
0.9849112477252034,175,82,118,25,0.875,0.41,0.6809338521400778,0.875,0.7658643326039387
0.9861507544588886,174,82,118,26,0.87,0.41,0.6796875,0.87,0.7631578947368421
0.9879510953443121,173,82,118,27,0.865,0.41,0.6784313725490196,0.865,0.7604395604395604
0.9896122312597276,173,81,119,27,0.865,0.405,0.6811023622047244,0.865,0.762114537444934
0.9979579193052182,173,80,120,27,0.865,0.4,0.6837944664031621,0.865,0.7637969094922737
1.0091244474959586,172,80,120,28,0.86,0.4,0.6825396825396826,0.86,0.7610619469026548
1.0109169308179395,172,79,121,28,0.86,0.395,0.6852589641434262,0.86,0.7627494456762749
1.0149909588202615,172,78,122,28,0.86,0.39,0.688,0.86,0.7644444444444445
1.016656978723396,172,77,123,28,0.86,0.385,0.6907630522088354,0.86,0.7661469933184856
1.0196819755186577,172,76,124,28,0.86,0.38,0.6935483870967742,0.86,0.7678571428571429
1.0234971843027612,172,75,125,28,0.86,0.375,0.6963562753036437,0.86,0.7695749440715883
1.030464460528821,172,74,126,28,0.86,0.37,0.6991869918699187,0.86,0.7713004484304933
1.0338868324997519,172,73,127,28,0.86,0.365,0.7020408163265306,0.86,0.7730337078651686
1.041003869990698,171,73,127,29,0.855,0.365,0.7008196721311475,0.855,0.7702702702702703
1.0569447244665788,171,72,128,29,0.855,0.36,0.7037037037037037,0.855,0.7720090293453724
1.0592284980009579,170,72,128,30,0.85,0.36,0.7024793388429752,0.85,0.7692307692307693
1.061027461901342,170,71,129,30,0.85,0.355,0.7053941908713693,0.85,0.7709750566893424
1.0731207250338595,170,70,130,30,0.85,0.35,0.7083333333333334,0.85,0.7727272727272727
1.0740831909429869,170,69,131,30,0.85,0.345,0.7112970711297071,0.85,0.7744874715261959
1.0761607989212152,170,68,132,30,0.85,0.34,0.7142857142857143,0.85,0.776255707762557
1.0774292144230777,170,67,133,30,0.85,0.335,0.7172995780590717,0.85,0.7780320366132724
1.080767891204693,170,66,134,30,0.85,0.33,0.7203389830508474,0.85,0.7798165137614679
1.100835381804242,170,65,135,30,0.85,0.325,0.723404255319149,0.85,0.7816091954022989
1.1047076249467302,170,64,136,30,0.85,0.32,0.7264957264957265,0.85,0.783410138248848
1.118847674304156,170,63,137,30,0.85,0.315,0.7296137339055794,0.85,0.7852193995381063
1.1204319120871706,170,62,138,30,0.85,0.31,0.7327586206896551,0.85,0.7870370370370371
1.1222655257842793,170,61,139,30,0.85,0.305,0.7359307359307359,0.85,0.7888631090487239
1.1227553283208944,169,61,139,31,0.845,0.305,0.7347826086956522,0.845,0.786046511627907
1.1263476665134542,169,60,140,31,0.845,0.3,0.7379912663755459,0.845,0.7878787878787878
1.1325444354480065,169,59,141,31,0.845,0.295,0.7412280701754386,0.845,0.7897196261682243
1.1331391296073994,169,58,142,31,0.845,0.29,0.7444933920704846,0.845,0.7915690866510539
1.1333861356582613,168,58,142,32,0.84,0.29,0.7433628318584071,0.84,0.7887323943661971
1.1357767361674316,168,57,143,32,0.84,0.285,0.7466666666666667,0.84,0.7905882352941176
1.152286656436318,167,57,143,33,0.835,0.285,0.7455357142857143,0.835,0.7877358490566038
1.1527253238809843,166,57,143,34,0.83,0.285,0.7443946188340808,0.83,0.7848699763593381
1.153448698135751,165,57,143,35,0.825,0.285,0.7432432432432432,0.825,0.7819905213270142
1.1627652123266408,165,56,144,35,0.825,0.28,0.746606334841629,0.825,0.7838479809976246
1.1633672016343357,165,55,145,35,0.825,0.275,0.75,0.825,0.7857142857142857
1.1733914884934662,165,54,146,35,0.825,0.27,0.7534246575342466,0.825,0.7875894988066826
1.1777647767896182,165,53,147,35,0.825,0.265,0.7568807339449541,0.825,0.7894736842105263
1.186959065230341,165,52,148,35,0.825,0.26,0.7603686635944701,0.825,0.7913669064748201
1.1902264155478022,165,51,149,35,0.825,0.255,0.7638888888888888,0.825,0.7932692307692307
1.1976863004927356,165,50,150,35,0.825,0.25,0.7674418604651163,0.825,0.7951807228915663
1.2027014568431016,165,49,151,35,0.825,0.245,0.7710280373831776,0.825,0.7971014492753623
1.204716653236728,165,48,152,35,0.825,0.24,0.7746478873239436,0.825,0.7990314769975787
1.2101841010534782,164,48,152,36,0.82,0.24,0.7735849056603774,0.82,0.7961165048543689
1.2217651244344172,164,47,153,36,0.82,0.235,0.7772511848341233,0.82,0.7980535279805353
1.2218773930285083,164,46,154,36,0.82,0.23,0.780952380952381,0.82,0.8
1.2328989071378178,163,46,154,37,0.815,0.23,0.7799043062200957,0.815,0.7970660146699267
1.2592639963466514,163,45,155,37,0.815,0.225,0.7836538461538461,0.815,0.7990196078431373
