threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.8937135781439511,200,200,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
0.8971832461738746,200,199,1,0,1.0,0.995,0.5012531328320802,1.0,0.667779632721202
0.9063039637737148,200,198,2,0,1.0,0.99,0.5025125628140703,1.0,0.6688963210702341
0.9124693463040113,200,197,3,0,1.0,0.985,0.5037783375314862,1.0,0.6700167504187605
0.9654365725300362,200,196,4,0,1.0,0.98,0.5050505050505051,1.0,0.6711409395973155
1.0067117672788466,200,195,5,0,1.0,0.975,0.5063291139240507,1.0,0.6722689075630253
1.023016384025534,200,194,6,0,1.0,0.97,0.5076142131979695,1.0,0.6734006734006734
1.0242615101568318,199,194,6,1,0.995,0.97,0.5063613231552163,0.995,0.6711635750421585
1.0264544342085713,198,194,6,2,0.99,0.97,0.5051020408163265,0.99,0.668918918918919
1.0333749730419624,197,194,6,3,0.985,0.97,0.5038363171355499,0.985,0.6666666666666666
1.037334719199745,197,193,7,3,0.985,0.965,0.5051282051282051,0.985,0.6677966101694915
1.039779519078321,197,192,8,3,0.985,0.96,0.506426735218509,0.985,0.6689303904923599
1.0407398954751343,197,191,9,3,0.985,0.955,0.5077319587628866,0.985,0.6700680272108843
1.0409243338336274,197,190,10,3,0.985,0.95,0.5090439276485789,0.985,0.6712095400340715
1.047454511817037,197,189,11,3,0.985,0.945,0.5103626943005182,0.985,0.6723549488054608
1.0556908509078533,196,189,11,4,0.98,0.945,0.509090909090909,0.98,0.67008547008547
1.05889137424362,196,188,12,4,0.98,0.94,0.5104166666666666,0.98,0.6712328767123288
1.066527078310304,196,187,13,4,0.98,0.935,0.5117493472584856,0.98,0.6723842195540308
1.0691500871464166,196,186,14,4,0.98,0.93,0.5130890052356021,0.98,0.6735395189003437
1.070065232691611,196,185,15,4,0.98,0.925,0.5144356955380578,0.98,0.6746987951807228
1.070225920283331,196,184,16,4,0.98,0.92,0.5157894736842106,0.98,0.6758620689655173
1.082684105807114,196,183,17,4,0.98,0.915,0.5171503957783641,0.98,0.6770293609671848
1.097222954255121,196,182,18,4,0.98,0.91,0.5185185185185185,0.98,0.6782006920415224
1.1052904957467684,196,181,19,4,0.98,0.905,0.519893899204244,0.98,0.6793760831889082
1.114551975792559,196,180,20,4,0.98,0.9,0.5212765957446809,0.98,0.6805555555555556
1.1325788626041235,196,179,21,4,0.98,0.895,0.5226666666666666,0.98,0.6817391304347826
1.134073478161204,196,178,22,4,0.98,0.89,0.5240641711229946,0.98,0.6829268292682927
1.1468947382425922,196,177,23,4,0.98,0.885,0.5254691689008043,0.98,0.6841186736474695
1.1504352188746292,196,176,24,4,0.98,0.88,0.5268817204301075,0.98,0.6853146853146853
1.15334619528584,196,175,25,4,0.98,0.875,0.5283018867924528,0.98,0.6865148861646234
1.1566766261184547,196,174,26,4,0.98,0.87,0.5297297297297298,0.98,0.6877192982456141
1.1576828855499013,196,173,27,4,0.98,0.865,0.5311653116531165,0.98,0.6889279437609842
1.1624148344380154,196,172,28,4,0.98,0.86,0.532608695652174,0.98,0.6901408450704225
1.1664033292234566,196,171,29,4,0.98,0.855,0.5340599455040872,0.98,0.691358024691358
1.1701476180781631,196,170,30,4,0.98,0.85,0.5355191256830601,0.98,0.6925795053003534
1.1762429064974136,196,169,31,4,0.98,0.845,0.536986301369863,0.98,0.6938053097345133
1.1791382683315539,196,168,32,4,0.98,0.84,0.5384615384615384,0.98,0.6950354609929078
1.1792206885571412,196,167,33,4,0.98,0.835,0.5399449035812672,0.98,0.6962699822380106
1.183224084744631,196,166,34,4,0.98,0.83,0.5414364640883977,0.98,0.697508896797153
1.186208600778075,196,165,35,4,0.98,0.825,0.5429362880886427,0.98,0.6987522281639929
1.1869506328403345,196,164,36,4,0.98,0.82,0.5444444444444444,0.98,0.7
1.1916995514730582,196,163,37,4,0.98,0.815,0.5459610027855153,0.98,0.7012522361359571
1.1920127430006382,196,162,38,4,0.98,0.81,0.547486033519553,0.98,0.7025089605734767
1.1922762150700295,196,161,39,4,0.98,0.805,0.5490196078431373,0.98,0.703770197486535
1.1932356289305641,196,160,40,4,0.98,0.8,0.550561797752809,0.98,0.7050359712230215
1.194488656202118,195,160,40,5,0.975,0.8,0.5492957746478874,0.975,0.7027027027027027
1.1948545221106892,194,160,40,6,0.97,0.8,0.5480225988700564,0.97,0.7003610108303249
1.1952297826591443,193,160,40,7,0.965,0.8,0.546742209631728,0.965,0.6980108499095841
1.1954486210723305,192,160,40,8,0.96,0.8,0.5454545454545454,0.96,0.6956521739130435
1.2058257779404118,191,160,40,9,0.955,0.8,0.5441595441595442,0.955,0.6932849364791288
1.2060849235487987,191,159,41,9,0.955,0.795,0.5457142857142857,0.955,0.6945454545454546
1.2111984415780606,191,158,42,9,0.955,0.79,0.5472779369627507,0.955,0.6958105646630237
1.2129395549300033,190,158,42,10,0.95,0.79,0.5459770114942529,0.95,0.6934306569343066
1.2151233522849214,189,158,42,11,0.945,0.79,0.5446685878962536,0.945,0.6910420475319927
1.2177630454062365,188,158,42,12,0.94,0.79,0.5433526011560693,0.94,0.6886446886446886
1.2204910652936947,188,157,43,12,0.94,0.785,0.5449275362318841,0.94,0.689908256880734
1.2207211694128848,187,157,43,13,0.935,0.785,0.5436046511627907,0.935,0.6875
1.22101941687115,187,156,44,13,0.935,0.78,0.5451895043731778,0.935,0.6887661141804788
1.221025631642377,187,155,45,13,0.935,0.775,0.5467836257309941,0.935,0.6900369003690037
1.2210696662915166,186,155,45,14,0.93,0.775,0.5454545454545454,0.93,0.6876155268022182
1.2211707731983084,185,155,45,15,0.925,0.775,0.5441176470588235,0.925,0.6851851851851852
1.2214697002112642,184,155,45,16,0.92,0.775,0.5427728613569321,0.92,0.6827458256029685
1.2215633201888707,183,155,45,17,0.915,0.775,0.5414201183431953,0.915,0.6802973977695167
1.2218647431558545,183,154,46,17,0.915,0.77,0.543026706231454,0.915,0.6815642458100558
1.2223324659101302,183,153,47,17,0.915,0.765,0.5446428571428571,0.915,0.6828358208955224
1.223952291754414,182,153,47,18,0.91,0.765,0.5432835820895522,0.91,0.680373831775701
1.2240471742393317,181,153,47,19,0.905,0.765,0.5419161676646707,0.905,0.6779026217228464
1.2314958969007885,180,153,47,20,0.9,0.765,0.5405405405405406,0.9,0.6754221388367729
1.2343388861662128,180,152,48,20,0.9,0.76,0.5421686746987951,0.9,0.6766917293233082
