threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
1.071855746950346,200,200,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
1.0911424199049538,200,199,1,0,1.0,0.995,0.5012531328320802,1.0,0.667779632721202
1.0981217976109123,200,198,2,0,1.0,0.99,0.5025125628140703,1.0,0.6688963210702341
1.1314261414023616,200,197,3,0,1.0,0.985,0.5037783375314862,1.0,0.6700167504187605
1.1549140209907094,200,196,4,0,1.0,0.98,0.5050505050505051,1.0,0.6711409395973155
1.1796342566421991,200,195,5,0,1.0,0.975,0.5063291139240507,1.0,0.6722689075630253
1.2006669566895605,200,194,6,0,1.0,0.97,0.5076142131979695,1.0,0.6734006734006734
1.2083855091114843,200,193,7,0,1.0,0.965,0.5089058524173028,1.0,0.6745362563237775
1.2157581311116483,200,192,8,0,1.0,0.96,0.5102040816326531,1.0,0.6756756756756757
1.2563786626099784,200,191,9,0,1.0,0.955,0.5115089514066496,1.0,0.676818950930626
1.272755031955248,200,190,10,0,1.0,0.95,0.5128205128205128,1.0,0.6779661016949152
1.2856686009445468,200,189,11,0,1.0,0.945,0.5141388174807198,1.0,0.6791171477079796
1.2866105039890274,200,188,12,0,1.0,0.94,0.5154639175257731,1.0,0.6802721088435374
1.2935456938674976,200,187,13,0,1.0,0.935,0.5167958656330749,1.0,0.6814310051107325
1.298935107387032,200,186,14,0,1.0,0.93,0.5181347150259067,1.0,0.6825938566552902
1.3102771169762184,200,185,15,0,1.0,0.925,0.5194805194805194,1.0,0.6837606837606838
1.3187018960155708,200,184,16,0,1.0,0.92,0.5208333333333334,1.0,0.684931506849315
1.3362977839651358,200,183,17,0,1.0,0.915,0.5221932114882507,1.0,0.6861063464837049
1.3422950710448942,200,182,18,0,1.0,0.91,0.5235602094240838,1.0,0.6872852233676976
1.3457915583837512,200,181,19,0,1.0,0.905,0.5249343832020997,1.0,0.6884681583476764
1.349252269978374,200,180,20,0,1.0,0.9,0.5263157894736842,1.0,0.6896551724137931
1.3532703780050073,200,179,21,0,1.0,0.895,0.5277044854881267,1.0,0.690846286701209
1.364474618747433,200,178,22,0,1.0,0.89,0.5291005291005291,1.0,0.6920415224913494
1.3681232905396534,200,177,23,0,1.0,0.885,0.5305039787798409,1.0,0.6932409012131716
1.3708405916209248,200,176,24,0,1.0,0.88,0.5319148936170213,1.0,0.6944444444444444
1.37241344957313,200,175,25,0,1.0,0.875,0.5333333333333333,1.0,0.6956521739130435
1.3755488394420403,200,174,26,0,1.0,0.87,0.5347593582887701,1.0,0.6968641114982579
1.375883144773405,200,173,27,0,1.0,0.865,0.5361930294906166,1.0,0.6980802792321117
1.3991602297863104,200,172,28,0,1.0,0.86,0.5376344086021505,1.0,0.6993006993006993
1.4034310632085933,200,171,29,0,1.0,0.855,0.5390835579514824,1.0,0.7005253940455342
1.4477163410337828,200,170,30,0,1.0,0.85,0.5405405405405406,1.0,0.7017543859649122
1.4487900735197843,200,169,31,0,1.0,0.845,0.5420054200542005,1.0,0.70298769771529
1.479980513655268,200,168,32,0,1.0,0.84,0.5434782608695652,1.0,0.704225352112676
1.485482870705868,200,167,33,0,1.0,0.835,0.5449591280653951,1.0,0.7054673721340388
1.5193362707644795,200,166,34,0,1.0,0.83,0.546448087431694,1.0,0.7067137809187279
1.549836323389299,200,165,35,0,1.0,0.825,0.547945205479452,1.0,0.7079646017699115
1.5573449875290228,200,164,36,0,1.0,0.82,0.5494505494505495,1.0,0.7092198581560284
1.6003954093600998,200,163,37,0,1.0,0.815,0.5509641873278237,1.0,0.7104795737122558
1.634836575842424,200,162,38,0,1.0,0.81,0.5524861878453039,1.0,0.7117437722419929
1.6498598964682105,200,161,39,0,1.0,0.805,0.554016620498615,1.0,0.7130124777183601
1.6581760335859363,200,160,40,0,1.0,0.8,0.5555555555555556,1.0,0.7142857142857143
1.678042051325603,200,159,41,0,1.0,0.795,0.5571030640668524,1.0,0.7155635062611807
1.6954624115296935,200,158,42,0,1.0,0.79,0.5586592178770949,1.0,0.7168458781362007
1.7049654992360916,200,157,43,0,1.0,0.785,0.5602240896358543,1.0,0.718132854578097
1.706033605268546,200,156,44,0,1.0,0.78,0.5617977528089888,1.0,0.7194244604316546
